Destination,Code,Buy Rate,Sell Rate,Profit,Profit %
"Afghanistan",93,0.08500,0.08500,0.00000,0.00
"Australia",61,0.03500,0.03500,0.00000,0.00
"Canada",1,0.00600,0.00600,0.00000,0.00
"Egypt",20,0.06000,0.06000,0.00000,0.00
"France",33,0.01800,0.01800,0.00000,0.00
"Germany",49,0.01500,0.01500,0.00000,0.00
"India - Fixed",91,0.02800,0.02800,0.00000,0.00
"India - Mobile",917,0.03200,0.03200,0.00000,0.00
"Pakistan",92,0.05500,0.05500,0.00000,0.00
"Satellite",881,0.95000,0.95000,0.00000,0.00
"Saudi Arabia",966,0.04500,0.04500,0.00000,0.00
"Somalia",252,0.12000,0.12000,0.00000,0.00
"South Sudan",211,0.15000,0.15000,0.00000,0.00
"Spain",34,0.01400,0.01400,0.00000,0.00
"Sweden",46,0.01000,0.01000,0.00000,0.00
"Sweden - Mobile",467,0.02200,0.02200,0.00000,0.00
"UAE",971,0.04200,0.04200,0.00000,0.00
"UK - Fixed",44,0.01200,0.01200,0.00000,0.00
"UK - Mobile",447,0.02500,0.02500,0.00000,0.00
"USA",1,0.00500,0.00500,0.00000,0.00
